order_id,store_id,customer_id,order_date,total_amount
4444,391,339,2024-03-12 15:38:04,68.97
4445,360,231,2024-03-25 18:42:45,125.89999999999999
4446,55,601,2024-11-06 12:42:30,219.39
4447,330,357,2024-02-01 23:20:14,107.93999999999998
4448,332,252,2024-12-21 09:52:36,116.94999999999999
4449,349,537,2024-11-30 12:04:52,108.9
4450,327,238,2024-07-19 19:34:26,172.9
4451,282,596,2024-09-28 08:29:23,239.85999999999999
4452,96,993,2024-05-24 06:48:10,53.959999999999994
4453,29,911,2024-04-09 05:44:01,114.89999999999999
4454,308,613,2024-03-22 02:18:36,29.98
4455,156,193,2024-10-06 10:28:17,76.92999999999999
4456,245,916,2024-01-27 04:15:49,142.42000000000002
4457,171,632,2024-12-15 01:18:50,169.85
4458,143,20,2024-05-08 00:48:58,95.93
4459,4,385,2024-05-16 13:22:27,183.86
4460,95,777,2024-05-01 08:30:14,139.89
4461,198,301,2024-11-15 23:49:06,41.97
4462,199,293,2024-10-06 11:13:40,108.89999999999999
4463,49,447,2024-09-29 14:25:47,22.99
4464,17,690,2024-04-04 18:23:09,189.34
4465,342,530,2024-05-11 16:09:25,62.97
4466,131,378,2024-02-05 17:03:10,189.84
4467,353,863,2024-05-27 15:16:30,116.39999999999999
4468,125,603,2024-07-05 17:51:05,112.91999999999999
4469,319,737,2024-09-20 22:17:54,198.87
4470,152,494,2024-09-09 02:24:38,159.89
4471,277,200,2024-03-04 06:19:53,139.35
4472,174,54,2024-08-17 16:01:18,96.89999999999999
4473,85,527,2024-03-09 15:52:52,16.47
4474,15,864,2024-04-24 07:02:00,154.87
4475,357,62,2024-02-07 05:04:50,18.99
4476,372,466,2024-05-05 06:37:35,123.42999999999998
4477,256,6,2024-11-08 15:14:15,145.90000000000003
4478,397,580,2024-08-22 20:47:49,89.96
4479,160,199,2024-11-19 03:09:44,152.87
4480,155,217,2024-10-16 02:26:10,16.49
4481,299,519,2024-08-11 01:27:24,16.47
4482,321,655,2024-12-03 02:07:21,73.96
4483,172,296,2024-04-26 02:31:47,62.949999999999996
4484,318,881,2024-05-29 06:21:36,4.99
4485,33,570,2024-07-12 19:04:27,216.89000000000001
4486,377,151,2024-10-20 14:03:27,153.87
4487,157,229,2024-07-03 01:27:37,9.98
4488,239,791,2024-08-04 10:44:32,211.87
4489,360,128,2024-09-04 05:21:42,11.98
4490,320,791,2024-10-19 21:03:30,11.98
4491,271,290,2024-01-25 06:35:51,170.88
4492,363,990,2024-01-28 05:36:01,31.98
4493,238,152,2024-06-24 17:05:30,97.89000000000001
4494,255,324,2024-10-15 00:06:14,10.98
4495,380,428,2024-01-22 21:30:33,149.84
4496,323,794,2024-01-13 03:51:21,159.85999999999999
4497,245,104,2024-01-10 00:44:27,34.44
4498,274,592,2024-12-24 04:52:43,115.89999999999999
4499,3,363,2024-08-31 03:17:27,86.92999999999999
4500,49,841,2024-11-21 00:15:46,142.89
4501,11,442,2024-07-21 00:27:50,189.85
4502,233,503,2024-10-21 00:08:15,111.91
4503,203,243,2024-12-01 20:57:38,75.94999999999999
4504,99,157,2024-08-05 08:35:10,231.85
4505,205,973,2024-07-03 09:03:51,109.92
4506,392,991,2024-09-11 08:12:15,56.97
4507,105,926,2024-03-14 13:56:02,15.98
4508,52,78,2024-06-18 16:13:20,116.91999999999999
4509,127,382,2024-09-21 10:32:32,22.96
4510,257,156,2024-03-18 00:38:13,80.91999999999999
4511,329,863,2024-09-02 19:31:58,212.87999999999997
4512,235,881,2024-10-05 17:30:38,55.940000000000005
4513,6,103,2024-05-12 01:24:01,152.88
4514,140,352,2024-07-07 15:15:15,232.81
4515,201,105,2024-11-11 16:52:07,183.88
4516,370,916,2024-05-03 14:01:16,85.91999999999999
4517,398,642,2024-05-06 00:29:35,88.41
4518,237,902,2024-07-23 23:51:50,41.98
4519,255,570,2024-06-08 15:54:00,114.93
4520,8,610,2024-10-20 20:57:11,227.85
4521,101,713,2024-06-25 04:55:35,93.38999999999999
4522,263,414,2024-05-12 05:03:40,44.93
4523,250,181,2024-03-23 07:25:47,160.38000000000002
4524,357,142,2024-03-07 14:16:22,68.94
4525,296,662,2024-02-25 11:29:41,193.88
4526,234,504,2024-11-26 14:51:04,14.97
4527,126,158,2024-05-25 09:12:32,36.459999999999994
4528,349,448,2024-04-12 07:49:36,180.84999999999997
4529,18,255,2024-11-21 09:08:21,167.86
4530,222,152,2024-01-01 17:22:44,162.89
4531,302,216,2024-05-02 18:50:30,156.86
4532,74,315,2024-06-09 04:04:15,70.91999999999999
4533,193,908,2024-07-15 06:51:24,62.96
4534,215,662,2024-09-11 10:48:27,41.97
4535,295,307,2024-08-05 00:56:52,59.94
4536,306,320,2024-08-06 07:50:02,164.92
4537,255,384,2024-03-28 08:36:16,24.96
4538,181,574,2024-03-09 02:27:47,88.45
4539,286,390,2024-08-11 14:18:59,19.97
4540,32,54,2024-10-21 05:36:08,201.33999999999997
4541,32,87,2024-07-01 02:13:47,4.99
4542,87,281,2024-07-03 08:16:39,44.97
4543,140,834,2024-05-19 06:26:36,101.89999999999999
4544,99,346,2024-04-03 17:05:58,16.47
4545,185,712,2024-03-25 01:21:58,133.86
4546,292,18,2024-08-14 11:35:33,118.91000000000001
4547,233,810,2024-11-16 05:17:08,141.39
4548,239,154,2024-07-23 16:33:06,126.88999999999999
4549,210,410,2024-07-11 00:29:46,15.98
4550,292,328,2024-04-19 00:16:42,55.959999999999994
4551,358,64,2024-05-21 02:18:45,145.39999999999998
4552,300,700,2024-05-08 08:17:13,163.9
4553,334,9,2024-05-24 07:39:37,159.89999999999998
4554,346,169,2024-08-24 00:22:05,165.86999999999998
4555,245,921,2024-09-06 03:50:19,31.98
4556,312,950,2024-07-28 20:52:30,206.38
4557,265,65,2024-10-02 07:01:07,197.84
4558,123,335,2024-02-27 08:56:49,121.40999999999998
4559,22,525,2024-06-24 19:13:32,167.92
4560,134,243,2024-08-10 11:51:09,15.98
4561,291,721,2024-04-10 23:27:21,162.84
4562,66,241,2024-05-17 06:24:18,71.46
4563,195,666,2024-11-13 05:36:14,92.94
4564,225,226,2024-01-24 12:13:49,60.44
4565,211,230,2024-06-13 03:39:29,137.92000000000002
4566,351,877,2024-08-21 03:23:31,142.93
4567,360,396,2024-01-18 02:25:54,59.959999999999994
4568,5,917,2024-12-23 14:03:06,56.97
4569,80,602,2024-06-10 21:41:04,45.98
4570,41,651,2024-07-10 21:36:43,102.41
4571,114,249,2024-08-26 05:59:45,38.98
4572,284,625,2024-10-17 20:50:00,117.86999999999999
4573,138,39,2024-04-12 08:18:17,183.83
4574,81,421,2024-12-01 09:32:06,89.94
4575,69,521,2024-06-07 10:46:34,200.85999999999999
4576,355,518,2024-10-10 19:21:25,78.95
4577,15,431,2024-01-02 06:39:49,80.94
4578,15,635,2024-06-12 08:30:50,73.93
4579,80,277,2024-03-27 14:54:08,214.34999999999997
4580,238,755,2024-08-19 21:47:38,181.91
4581,388,260,2024-01-10 11:50:58,145.89999999999998
4582,178,141,2024-07-14 17:09:32,141.89999999999998
4583,358,806,2024-04-09 03:35:53,35.98
4584,97,964,2024-12-11 11:30:29,191.89
4585,17,91,2024-11-10 08:15:06,148.91
4586,248,206,2024-02-16 16:05:11,5.99
4587,193,848,2024-12-15 20:28:03,220.37999999999997
4588,171,296,2024-09-07 19:17:26,125.86999999999998
4589,49,633,2024-05-18 07:50:36,55.95
4590,287,385,2024-04-16 13:41:55,236.34
4591,110,630,2024-05-23 00:31:26,62.959999999999994
4592,35,385,2024-01-28 19:43:05,22.99
4593,281,529,2024-06-04 09:27:11,5.99
4594,280,276,2024-07-24 12:13:46,115.9
4595,48,43,2024-11-02 04:16:21,214.85999999999996
4596,41,280,2024-11-03 01:41:18,176.85999999999996
4597,321,63,2024-11-24 07:41:32,38.97
4598,159,366,2024-08-23 10:49:36,145.9
4599,120,528,2024-12-22 07:33:11,189.89
4600,155,311,2024-12-19 07:48:27,38.97
4601,129,534,2024-08-25 17:17:02,174.34999999999997
4602,114,535,2024-08-30 19:31:58,105.91999999999999
4603,215,130,2024-11-12 12:59:09,16.47
4604,84,939,2024-01-31 22:21:40,146.91
4605,174,620,2024-12-17 14:10:50,100.40999999999998
4606,185,997,2024-04-01 03:14:50,42.97
4607,358,595,2024-02-18 16:31:19,37.98
4608,229,118,2024-03-23 15:15:26,142.91
4609,100,743,2024-07-21 11:08:38,96.94
4610,191,714,2024-06-08 05:29:31,131.39
4611,372,337,2024-07-31 03:47:18,132.94
4612,124,10,2024-05-10 17:31:23,123.37999999999998
4613,369,308,2024-03-02 00:28:14,10.98
4614,164,823,2024-01-13 12:57:40,205.36999999999998
4615,328,572,2024-02-25 14:06:41,90.42
4616,226,627,2024-04-04 00:23:53,162.38
4617,151,556,2024-12-29 11:24:29,41.96
4618,95,102,2024-03-02 05:08:25,35.94
4619,264,241,2024-05-31 09:28:24,46.97
4620,134,237,2024-11-19 01:25:00,66.96
4621,54,619,2024-08-22 19:43:41,42.93
4622,186,441,2024-08-23 00:17:40,215.87
4623,191,156,2024-08-24 18:41:16,74.92
4624,65,890,2024-11-06 07:48:34,77.96
4625,27,823,2024-04-27 04:35:07,171.39
4626,106,744,2024-03-05 02:29:03,93.92
4627,296,211,2024-10-17 11:24:05,100.93999999999998
4628,4,3,2024-11-19 00:04:56,19.96
4629,343,109,2024-07-22 03:27:20,67.44999999999999
4630,88,385,2024-06-11 11:57:32,144.92999999999998
4631,131,700,2024-01-03 18:28:16,142.89
4632,16,375,2024-09-21 20:03:16,199.9
4633,132,449,2024-03-06 20:58:17,69.94999999999999
4634,91,571,2024-12-03 20:42:38,21.46
4635,85,795,2024-04-11 15:00:44,92.42999999999999
4636,283,913,2024-07-18 17:51:16,182.89999999999998
4637,262,843,2024-01-23 06:15:21,129.38
4638,71,787,2024-01-20 22:30:01,66.45
4639,328,612,2024-08-23 21:46:47,136.38
4640,2,689,2024-06-01 23:53:42,34.96
4641,256,757,2024-03-13 17:07:09,141.87
4642,57,861,2024-02-03 15:21:36,32.98
4643,8,988,2024-08-06 04:08:44,49.94
4644,91,81,2024-07-24 05:23:17,119.39999999999999
4645,140,329,2024-05-07 20:19:54,162.88
4646,118,23,2024-06-22 02:07:11,85.89
4647,338,36,2024-09-15 17:27:26,30.950000000000003
4648,184,768,2024-03-10 00:22:51,105.89999999999999
4649,273,368,2024-10-16 23:45:18,85.96
4650,250,703,2024-11-30 16:14:11,68.97
4651,73,832,2024-05-07 06:07:37,154.41
4652,304,266,2024-01-10 07:16:51,147.86999999999998
4653,91,926,2024-02-19 13:05:14,186.39
4654,89,74,2024-02-24 18:02:11,202.86
4655,79,261,2024-01-28 16:37:53,23.97
4656,86,573,2024-07-02 12:48:10,53.97
4657,395,539,2024-01-07 18:45:16,50.97
4658,250,881,2024-01-30 20:23:39,67.95
4659,388,201,2024-03-18 06:51:14,107.92999999999999
4660,61,376,2024-10-24 23:52:26,119.94
4661,356,220,2024-09-11 05:21:28,129.93
4662,148,468,2024-04-27 13:51:04,52.949999999999996
4663,366,134,2024-01-08 22:44:53,86.93
4664,24,968,2024-12-12 10:51:31,59.97
4665,286,201,2024-10-16 09:43:04,110.4
4666,346,370,2024-12-27 04:25:56,224.85999999999999
4667,272,632,2024-10-16 02:24:14,121.41
4668,110,88,2024-08-18 22:26:45,222.35999999999999
4669,331,563,2024-09-25 06:34:10,91.94
4670,386,242,2024-09-07 08:48:18,139.89000000000001
4671,13,643,2024-04-05 02:14:23,52.94
4672,195,260,2024-01-15 06:27:07,49.98
4673,48,567,2024-06-27 14:41:15,85.94
4674,377,257,2024-10-15 16:13:09,86.92
4675,119,25,2024-03-05 14:49:54,35.97
4676,322,955,2024-02-15 02:58:09,114.89
4677,258,842,2024-01-02 10:10:36,193.89
4678,282,791,2024-08-26 21:57:26,51.940000000000005
4679,359,966,2024-01-14 18:28:04,174.85
4680,384,680,2024-11-30 14:03:06,126.40999999999998
4681,336,865,2024-09-13 01:54:20,220.85
4682,247,933,2024-11-27 19:52:58,267.83
4683,353,695,2024-11-21 22:39:46,209.9
4684,9,356,2024-08-18 03:13:13,140.89
4685,322,660,2024-06-30 02:11:29,41.959999999999994
4686,393,690,2024-02-08 23:28:30,38.97
4687,392,551,2024-10-05 03:59:51,106.91
4688,249,586,2024-10-10 08:46:26,96.92999999999999
4689,400,504,2024-10-12 21:01:52,68.41
4690,27,322,2024-12-05 16:07:22,33.47
4691,119,314,2024-12-19 13:11:57,136.92
4692,200,653,2024-11-27 21:00:06,280.83
4693,173,377,2024-09-06 14:00:04,54.96
4694,238,757,2024-11-20 05:57:11,178.38
4695,229,424,2024-09-06 19:29:10,186.84999999999994
4696,13,961,2024-09-11 12:02:03,115.44
4697,224,628,2024-10-22 06:03:30,208.85999999999999
4698,395,542,2024-04-02 04:53:14,170.35999999999999
4699,145,38,2024-08-22 17:07:38,72.92
4700,173,19,2024-01-26 05:55:31,263.32
4701,118,94,2024-06-15 15:26:54,30.95
4702,236,38,2024-11-26 17:28:03,149.89
4703,69,145,2024-11-20 15:39:48,193.91
4704,309,487,2024-11-25 02:46:41,65.42
4705,291,295,2024-01-31 14:38:00,84.94
4706,67,58,2024-12-04 15:25:47,52.44
4707,184,451,2024-09-10 16:34:14,151.89999999999998
4708,34,931,2024-05-31 04:05:14,32.94
4709,128,935,2024-05-09 08:14:51,78.95
4710,40,12,2024-05-31 22:29:02,67.43
4711,100,377,2024-06-10 13:48:14,167.91
4712,122,527,2024-07-31 05:06:45,126.91999999999999
4713,37,585,2024-01-27 10:11:37,205.37
4714,248,964,2024-01-30 14:28:00,96.93
4715,62,22,2024-06-26 19:59:49,61.94
4716,331,428,2024-06-20 21:57:50,46.94
4717,104,374,2024-02-20 07:59:50,95.89999999999999
4718,289,936,2024-03-12 10:58:23,146.88
4719,326,166,2024-05-30 14:15:30,197.85999999999999
4720,177,921,2024-11-17 02:58:49,168.36
4721,27,898,2024-02-22 21:39:36,153.87
4722,268,564,2024-12-21 07:06:45,32.96
4723,271,155,2024-11-26 13:19:47,154.86
4724,199,929,2024-11-09 06:49:47,76.44
4725,332,323,2024-11-08 09:53:51,171.9
4726,264,484,2024-09-29 19:41:09,6.99
4727,304,593,2024-05-30 02:47:18,104.91
4728,227,869,2024-05-19 13:48:55,34.47
4729,375,9,2024-04-03 13:03:28,98.95
4730,361,949,2024-03-03 15:21:31,62.940000000000005
4731,66,198,2024-11-19 15:52:27,147.89
4732,165,384,2024-06-26 18:19:46,154.88
4733,49,300,2024-11-09 03:54:07,151.35
4734,41,29,2024-09-19 20:52:11,22.96
4735,152,897,2024-06-08 16:56:41,108.92
4736,223,415,2024-08-06 03:14:07,75.46
4737,47,10,2024-10-19 10:33:20,23.96
4738,225,360,2024-03-30 21:45:46,52.94
4739,335,61,2024-07-03 04:22:36,107.92
4740,36,191,2024-05-22 16:47:37,76.94999999999999
4741,297,310,2024-04-07 06:04:21,156.88
4742,79,13,2024-08-30 03:01:16,170.89
4743,304,978,2024-10-23 02:50:24,42.97
4744,6,951,2024-10-06 01:11:16,59.97
4745,366,739,2024-10-18 17:08:24,208.89000000000001
4746,340,346,2024-08-19 00:03:36,72.39
4747,201,49,2024-04-28 18:57:55,36.95
4748,220,494,2024-02-29 12:38:45,126.39999999999999
4749,107,58,2024-01-18 17:11:24,79.41
4750,29,599,2024-02-13 05:28:41,169.88
4751,300,737,2024-07-02 18:37:07,128.35
4752,30,767,2024-11-26 10:44:30,197.38
4753,368,305,2024-12-10 22:46:17,118.39000000000001
4754,81,137,2024-05-31 18:52:01,47.95
4755,32,882,2024-11-24 09:36:57,17.99
4756,23,781,2024-02-10 20:04:58,134.37
4757,25,878,2024-10-31 15:57:55,59.949999999999996
4758,264,744,2024-08-10 23:16:46,107.89999999999999
4759,148,33,2024-05-15 03:50:54,119.89
4760,288,539,2024-09-05 09:49:32,103.91
4761,294,383,2024-07-11 13:49:59,53.959999999999994
4762,237,964,2024-01-26 23:52:40,176.86999999999998
4763,313,66,2024-07-19 05:25:46,53.97
4764,333,795,2024-05-03 07:33:25,4.99
4765,74,292,2024-01-31 03:56:11,105.92999999999998
4766,294,346,2024-11-12 09:37:43,53.94
4767,155,207,2024-01-09 09:30:06,111.85
4768,229,846,2024-05-28 14:23:58,15.99
4769,369,641,2024-12-09 15:44:31,113.91
4770,258,696,2024-05-06 07:49:54,74.94
4771,348,589,2024-02-21 09:51:39,93.92
4772,398,178,2024-10-15 11:53:23,23.97
4773,194,173,2024-09-19 17:55:03,51.42
4774,164,853,2024-04-02 13:08:06,143.85999999999999
4775,125,383,2024-10-04 05:36:08,266.34000000000003
4776,387,455,2024-09-08 19:17:31,79.94999999999999
4777,341,763,2024-07-14 02:56:03,20.99
4778,310,792,2024-02-29 18:50:14,134.39
4779,292,588,2024-12-29 07:02:38,58.94
4780,272,689,2024-12-04 22:32:39,108.92
4781,231,949,2024-01-08 04:34:47,73.96
4782,304,715,2024-05-17 23:34:11,137.35999999999999
4783,119,672,2024-03-14 21:59:08,39.98
4784,217,895,2024-04-21 08:09:35,38.98
4785,214,193,2024-10-22 02:13:47,126.39
4786,368,371,2024-05-10 14:15:21,112.89999999999999
4787,319,360,2024-06-07 10:43:57,37.97
4788,243,171,2024-07-19 10:08:25,10.98
4789,34,585,2024-03-27 01:25:51,66.95
4790,244,979,2024-02-24 08:40:01,79.41
4791,248,819,2024-03-19 17:42:36,55.42
4792,6,692,2024-05-28 19:15:37,101.89
4793,279,342,2024-04-05 10:16:16,25.97
4794,73,424,2024-02-28 17:47:34,22.97
4795,388,730,2024-12-31 13:50:53,155.89
4796,336,995,2024-01-19 05:05:25,204.33999999999997
4797,177,352,2024-02-03 02:52:00,124.89
4798,384,960,2024-04-01 02:42:00,170.38
4799,224,751,2024-04-13 07:44:41,22.97
4800,92,36,2024-12-10 16:01:57,93.94999999999999
4801,13,659,2024-04-09 08:47:56,68.94
4802,377,231,2024-08-27 21:57:49,175.92
4803,355,266,2024-06-30 09:18:34,17.97
4804,53,965,2024-02-09 20:46:08,108.92999999999999
4805,329,44,2024-12-06 05:24:06,139.89999999999998
4806,328,425,2024-01-21 07:45:05,125.38
4807,34,650,2024-01-05 01:58:52,153.39
4808,120,816,2024-02-10 11:52:44,186.38
4809,82,770,2024-12-20 22:01:04,41.96
4810,24,400,2024-09-21 10:37:47,103.90999999999998
4811,139,372,2024-08-09 17:20:19,141.36
4812,180,237,2024-04-17 12:39:21,159.88
4813,9,594,2024-10-05 10:00:36,164.33
4814,355,299,2024-10-15 14:13:12,141.89
4815,171,382,2024-07-10 22:02:04,86.92
4816,36,833,2024-12-28 08:05:04,4.99
4817,1,276,2024-08-21 15:54:22,35.97
4818,256,158,2024-01-07 11:07:56,117.89999999999999
4819,180,940,2024-11-19 22:00:34,270.85
4820,193,150,2024-02-20 01:13:52,38.95
4821,248,767,2024-03-05 10:50:11,128.9
4822,239,497,2024-10-14 05:28:09,59.92
4823,94,663,2024-03-10 07:59:08,52.96
4824,233,990,2024-04-03 04:26:06,225.88
4825,359,65,2024-12-03 13:05:34,37.93
4826,202,891,2024-04-22 23:41:32,82.95
4827,150,40,2024-04-19 08:56:44,129.36
4828,256,293,2024-03-21 06:48:47,211.35
4829,339,436,2024-07-26 13:12:39,170.89999999999998
4830,349,951,2024-03-28 18:11:19,115.41
4831,272,141,2024-02-02 17:36:47,11.98
4832,105,918,2024-10-01 13:47:38,155.89999999999998
4833,255,615,2024-11-15 18:05:32,49.95
4834,351,256,2024-08-21 21:27:49,194.35999999999999
4835,201,898,2024-08-01 23:27:52,181.39999999999998
4836,388,485,2024-07-26 06:44:26,31.96
4837,84,909,2024-02-06 15:15:28,197.87
4838,47,450,2024-10-02 05:17:40,183.87999999999997
4839,182,784,2024-06-16 16:30:51,73.96
4840,216,860,2024-04-13 02:46:19,93.89999999999999
4841,69,46,2024-08-06 13:20:53,180.35
4842,397,270,2024-10-07 02:16:03,197.85999999999999
4843,276,704,2024-01-27 15:27:04,43.94
4844,93,412,2024-07-02 19:35:02,139.92
4845,297,61,2024-08-09 02:31:37,17.97
4846,108,826,2024-12-19 14:58:55,226.35999999999999
4847,5,202,2024-01-24 12:49:11,78.94
4848,90,65,2024-11-16 06:54:28,105.92
4849,209,248,2024-12-25 05:05:32,108.93
4850,297,736,2024-11-02 10:11:20,139.89999999999998
4851,176,878,2024-01-21 13:32:41,82.93
4852,4,918,2024-01-19 22:23:34,148.92999999999998
4853,260,986,2024-12-27 06:41:36,102.39999999999999
4854,239,123,2024-06-04 10:20:44,126.89999999999999
4855,247,784,2024-04-24 17:39:09,180.37
4856,214,704,2024-04-14 03:35:19,114.86999999999999
4857,19,791,2024-09-28 01:48:34,85.91999999999999
4858,96,100,2024-01-16 01:48:16,204.82999999999998
4859,215,290,2024-12-25 01:11:27,13.98
4860,285,829,2024-07-18 07:00:53,219.34
4861,332,326,2024-04-19 15:31:39,68.97
4862,234,968,2024-04-13 02:59:59,54.94
4863,176,441,2024-07-20 16:35:07,62.92
4864,70,263,2024-11-05 07:57:58,30.950000000000003
4865,156,373,2024-06-16 03:16:07,90.94
4866,359,953,2024-04-24 06:22:24,144.87
4867,334,101,2024-07-08 22:26:22,124.89
4868,345,482,2024-10-20 07:28:22,54.97
4869,215,197,2024-04-27 16:46:34,103.38
4870,118,200,2024-06-10 06:46:32,106.42
4871,53,856,2024-10-06 21:49:23,103.43
4872,311,977,2024-05-03 08:37:03,48.97
4873,208,64,2024-01-24 05:40:11,146.91
4874,200,344,2024-09-28 21:25:04,102.38
4875,276,948,2024-07-20 16:10:49,64.47
4876,198,402,2024-04-25 19:45:52,79.91
4877,108,414,2024-12-22 13:05:08,64.41000000000001
4878,88,456,2024-11-22 00:04:43,70.96
4879,164,918,2024-08-23 17:04:55,14.97
4880,204,649,2024-05-09 22:20:07,51.95
4881,375,827,2024-03-03 00:32:44,230.88
4882,3,422,2024-12-29 13:49:04,90.90999999999998
4883,363,820,2024-08-01 23:24:37,56.949999999999996
4884,84,765,2024-10-08 02:48:01,107.89
4885,20,96,2024-05-15 04:52:23,73.94999999999999
4886,354,908,2024-11-30 20:07:02,96.91
4887,197,390,2024-03-20 01:43:53,91.85000000000001
4888,56,819,2024-01-23 20:17:25,194.37
4889,227,291,2024-05-13 22:28:05,23.98
4890,290,747,2024-11-19 17:37:02,55.940000000000005
4891,96,979,2024-07-15 03:04:29,43.44
4892,209,812,2024-04-27 22:09:55,82.96
4893,284,688,2024-02-23 15:53:25,74.91
4894,21,477,2024-11-24 05:37:57,112.90999999999998
4895,202,224,2024-12-03 17:46:50,94.89
4896,400,299,2024-08-23 15:46:45,186.86
4897,245,278,2024-06-17 04:09:42,32.47
4898,119,603,2024-02-17 02:19:12,54.959999999999994
4899,363,536,2024-09-03 19:19:01,53.949999999999996
4900,291,323,2024-05-14 15:15:58,74.93999999999998
4901,302,790,2024-04-06 18:56:16,187.39
4902,326,422,2024-12-22 08:16:53,102.88999999999999
4903,321,817,2024-11-10 09:59:28,164.91
4904,168,101,2024-07-07 20:45:37,9.98
4905,25,99,2024-05-11 11:08:53,141.88
4906,323,148,2024-04-15 01:31:06,129.43
4907,350,239,2024-03-04 15:32:26,182.82999999999998
4908,189,752,2024-04-05 04:48:04,74.94999999999999
4909,133,678,2024-02-25 01:27:25,215.87
4910,235,930,2024-08-10 05:49:22,109.92
4911,152,653,2024-12-09 22:01:31,117.91
4912,169,277,2024-09-14 14:48:50,164.86999999999998
4913,3,688,2024-08-11 23:03:59,95.94
4914,51,202,2024-06-23 02:21:54,56.97
4915,249,845,2024-09-28 09:41:04,78.93
4916,296,758,2024-07-10 22:30:26,202.83999999999997
4917,191,155,2024-05-03 09:01:05,20.97
4918,67,626,2024-12-05 15:26:58,53.97
4919,304,816,2024-12-03 12:39:59,125.88
4920,169,120,2024-02-20 07:10:44,188.38
4921,366,201,2024-05-26 04:19:48,111.40999999999998
4922,51,585,2024-07-27 07:08:42,127.90999999999998
